Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
6,17,0,3.375,2.3219280948873617,3.2389012566026314,1,0.2631578947368421,0,0,0,2,1
6,17,0,3.375,3.2516291673878226,3.2516291673878226,0,0.2777777777777778,0,0,0,0,0
6,20,0,3.787143960698141,3.521640636343319,3.521640636343319,0,0.3333333333333333,0,0,0,0,0
3,17,0,3.327819531114783,3.0957952550009344,3.0957952550009344,0,0.6111111111111112,0,0,0,0,0
8,31,0,3.6980685120588386,3.3660913291191936,3.5892750707107126,0,0.3333333333333333,0,0,0,1,1
3,18,0,3.2390979179887864,2.9852281360342525,2.9852281360342525,0,0.5789473684210527,0,0,0,0,0
5,16,0,3.452819531114783,3.2389012566026314,3.2389012566026314,0,0.29411764705882354,0,0,0,0,0
6,18,0,3.292770193936991,2.94770277922009,3.0220552088742,0,0.2,0,0,0,1,1
8,29,0,3.7089660826946234,3.501397825434103,3.501397825434103,0,0.2,0,0,0,0,1
5,15,0,3.506890595608519,3.2776134368191165,3.2776134368191165,0,0.25,0,0,0,0,0
6,19,0,3.260828171224457,3.25,3.25,0,0.3,0,0,0,0,0
6,19,0,3.3921472236645345,3.2389012566026314,3.2389012566026314,0,0.2,0,0,0,0,1
6,26,1,3.753269689515108,2.3219280948873617,3.5841837197791886,1,0.3928571428571429,0,0,0,1,1
5,16,0,3.452819531114783,3.2516291673878226,3.2516291673878226,0,0.29411764705882354,0,0,0,0,0
8,23,0,3.788754913993503,2.8073549220576046,3.5724694587701364,0,0.16,1,0,0,1,1
6,20,0,3.5841837197791886,3.4992275471326937,3.4992275471326937,0,0.2857142857142857,0,0,0,0,0
6,18,0,3.6416041678685938,3.640223928941851,3.640223928941851,0,0.3684210526315789,0,0,0,0,0
8,26,0,3.4701755214643453,2.0,3.47135448701393,1,0.17857142857142858,0,0,0,2,1
6,20,0,3.326360407952695,1.0,3.202819531114783,1,0.3181818181818182,0,0,0,2,1
9,29,0,3.623516641218016,2.235926350629033,3.5368867237421693,0,0.2258064516129032,1,0,0,2,1
8,32,0,3.8565647621309536,2.1556390622295662,3.7821222241453056,1,0.2352941176470588,0,0,0,3,1
10,28,0,3.7483286603655737,1.9219280948873625,3.630412660873998,1,0.13333333333333333,0,0,0,2,1
11,28,0,3.8634651896016474,2.9219280948873623,3.6835423624332315,0,0.16666666666666666,0,0,0,2,1
5,17,0,3.4992275471326937,3.3787834934861767,3.3787834934861767,0,0.3888888888888889,0,0,0,0,0
5,19,0,3.1813663288914595,3.202819531114783,3.202819531114783,0,0.35,0,0,0,0,0
3,12,0,2.8553885422075336,2.7254805569978684,2.7254805569978684,0,0.5384615384615384,0,0,0,0,1
6,19,0,3.5368867237421693,3.452819531114783,3.452819531114783,0,0.25,0,0,0,0,0
5,15,0,3.1898980954642875,3.0220552088742005,3.0220552088742005,0,0.25,0,0,0,0,0
7,21,0,3.6841837197791887,2.3219280948873617,3.506890595608519,1,0.21739130434782608,0,0,0,1,1
9,26,0,3.7294461949052566,1.5,3.4193819456463714,0,0.14285714285714285,0,0,0,3,1
7,22,0,3.6897037321995474,3.5,3.5,0,0.21739130434782608,0,0,0,0,0
9,24,1,3.7622673906514947,2.3219280948873617,3.4613201402110083,1,0.15384615384615385,0,0,0,1,1
5,15,0,3.506890595608518,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
5,12,0,2.9182958340544887,1.0,2.7254805569978684,1,0.2857142857142857,0,0,0,1,1
6,18,0,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.2631578947368421,0,0,0,0,0
6,23,0,3.7544418457133446,2.251629167387823,3.3371753411230767,1,0.44,0,0,0,1,1
7,15,0,3.3787834934861767,1.5,2.94770277922009,0,0.2352941176470588,0,0,1,1,1
5,17,0,3.4548223999466066,3.182005814760214,3.182005814760214,0,0.3888888888888889,0,0,0,0,0
6,26,0,3.4830741894285686,3.1751231351134614,3.3086949695628416,0,0.3928571428571429,0,0,0,1,1
3,17,0,3.5724694587701364,1.584962500721156,3.3787834934861767,1,0.5789473684210527,0,0,0,1,1
5,19,0,3.5368867237421693,3.4056390622295662,3.4056390622295662,0,0.35,0,0,0,0,0
3,16,0,3.327819531114783,1.0,3.2389012566026314,1,0.6111111111111112,0,0,0,1,1
7,21,0,3.584183719779189,3.084962500721156,3.1898980954642866,0,0.17391304347826084,0,0,0,1,1
6,19,0,3.5368867237421693,3.5,3.5,0,0.25,0,0,0,0,0
4,16,0,3.5,3.3787834934861767,3.3787834934861767,0,0.5294117647058824,0,0,0,0,1
7,19,0,3.725480556997869,2.584962500721156,3.5465935642949384,1,0.19047619047619047,0,0,0,1,1
7,22,0,3.630412660873998,2.5503407095463886,3.375,0,0.25,0,0,0,1,1
5,15,0,3.373557262275185,3.0957952550009344,3.0957952550009344,0,0.25,0,0,0,0,0
6,18,0,3.3921472236645345,3.323231428797621,3.323231428797621,0,0.21052631578947367,0,0,0,0,0
6,16,0,3.323231428797621,1.584962500721156,3.1219280948873616,0,0.2222222222222222,0,0,0,1,1
7,22,0,3.4992275417233567,3.2389012566026314,3.327819531114783,0,0.16666666666666666,0,0,0,1,1
4,20,0,3.1414460711655217,3.1018812234760187,3.1018812234760187,0,0.5238095238095238,0,0,0,0,0
5,16,0,3.202819531114783,3.182005814760214,3.182005814760214,0,0.4117647058823529,0,0,0,0,0
6,20,0,3.6219280948873616,3.5724694587701364,3.5724694587701364,0,0.3333333333333333,0,0,0,0,0
5,14,0,3.085055102756477,2.75,2.75,0,0.26666666666666666,0,0,0,0,1
7,24,0,3.4345608142862893,3.4039894464852614,3.4039894464852614,0,0.24,0,0,0,0,0
8,27,0,3.873140679513132,3.0957952550009344,3.653756708287001,0,0.206896551724138,0,0,0,1,1
3,17,0,3.3371753411230776,3.182005814760214,3.182005814760214,0,0.6111111111111112,0,0,0,0,0
7,15,0,3.2359263506290334,1.5,2.7254805569978684,1,0.2352941176470588,0,0,0,1,1
4,20,0,3.2464393446710162,3.1018812234760182,3.1018812234760182,0,0.3809523809523809,0,0,0,0,0
5,19,0,3.3005590923909547,3.202819531114783,3.202819531114783,0,0.3,0,0,0,0,0
7,27,1,3.8063822994065504,2.0,3.8349625007211565,1,0.4137931034482759,0,0,0,1,1
9,26,0,3.5076013115120555,2.94770277922009,3.3464393446710154,0,0.25,0,0,0,1,0
6,19,0,3.721611723969904,3.5,3.5,0,0.25,0,0,0,0,0
8,38,0,3.6443067754867635,2.128085278891395,3.424174352300441,0,0.275,0,0,0,2,1
5,15,0,3.240223928941852,3.0957952550009336,3.0957952550009336,0,0.25,0,0,0,0,0
6,19,0,3.721611723969904,3.625,3.625,0,0.25,0,0,0,0,0
8,25,0,3.855388542207536,2.94770277922009,3.5368867237421693,0,0.1851851851851852,0,0,0,1,1
8,24,0,3.7622673906514947,2.0,3.725480556997869,1,0.2692307692307692,0,0,0,1,1
5,16,0,3.327819531114783,3.1808329872054415,3.1808329872054415,0,0.2352941176470588,0,0,0,0,0
5,16,0,2.952819531114783,2.688721875540867,2.688721875540867,0,0.2352941176470588,0,0,0,0,0
5,16,0,3.5,3.2516291673878226,3.2516291673878226,0,0.2352941176470588,0,0,0,0,0
9,29,0,3.7534343861887858,2.0,3.74095326040484,0,0.25806451612903225,0,0,0,1,1
10,37,0,3.9986525468781666,3.625,3.930270372293455,0,0.20512820512820512,0,0,0,2,1
7,32,0,3.952819531114783,1.584962500721156,3.909368063943885,1,0.29411764705882354,0,0,0,1,1
3,22,0,3.550340709546387,2.75,3.4713544870139303,1,0.4583333333333333,0,0,0,1,1
11,33,0,3.8732358263763285,2.235926350629033,3.8441065448145375,1,0.11428571428571427,0,0,0,2,1
9,26,1,3.8492239123906247,1.9219280948873625,3.577819531114783,0,0.14285714285714285,0,0,0,2,1
7,23,0,3.658993415253805,3.286895754518764,3.286895754518764,0,0.25,0,0,0,0,1
4,20,0,3.2037016960573483,3.2195282822995486,3.2195282822995486,0,0.5238095238095238,0,0,0,0,0
5,13,0,3.2516291673878226,2.8073549220576046,2.8073549220576046,0,0.2857142857142857,0,0,0,0,1
7,17,0,3.452819531114783,1.0,3.0957952550009344,1,0.21052631578947367,0,0,0,1,1
5,14,0,3.378783493486176,1.5,3.2776134368191165,1,0.25,0,0,0,1,1
6,21,0,3.6897037321995465,3.57243125132212,3.57243125132212,0,0.3636363636363637,0,0,0,0,0
6,19,0,3.6818808028034047,3.327819531114783,3.327819531114783,0,0.25,0,0,0,0,0
8,23,0,3.5503407095463886,3.084962500721156,3.4548223999466066,0,0.24,0,0,0,1,1
5,15,0,3.323231428797621,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
5,18,0,3.5724312513221195,3.182005814760214,3.182005814760214,0,0.3684210526315789,0,0,0,0,0
8,21,1,3.8801799226757376,2.0,3.905764584655453,1,0.17391304347826084,0,0,0,1,1
6,20,0,3.446439344671015,3.4548223999466066,3.4548223999466066,0,0.19047619047619047,0,0,0,0,0
5,19,0,3.4316235658474312,3.327819531114783,3.327819531114783,0,0.45,0,0,0,0,0
8,22,0,3.6841837197791887,1.9219280948873625,3.323231428797621,0,0.16666666666666666,0,0,0,2,1
4,20,0,3.2841837197791888,3.1751231351134614,3.1751231351134614,0,0.5238095238095238,0,0,0,0,0
11,26,0,3.8634651896016474,2.5216406363433186,3.7841837197791888,0,0.14285714285714285,0,0,0,1,1
6,17,0,3.5724694587701364,3.521640636343319,3.521640636343319,0,0.2222222222222222,0,0,0,0,0
3,18,0,3.1699250014423126,3.077819531114783,3.077819531114783,0,0.5263157894736842,0,0,0,0,0
10,24,1,3.708132064658602,2.94770277922009,3.4613201402110083,1,0.15384615384615385,0,0,0,1,1
5,15,0,3.373557262275185,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
7,20,1,3.82687488186464,2.0,3.52164063634332,0,0.18181818181818185,0,0,0,1,1
5,17,0,3.4548223999466066,3.3787834934861767,3.3787834934861767,0,0.3888888888888889,0,0,0,0,0
10,34,0,3.7811470208191236,2.873140679513133,3.6053885422075336,0,0.16666666666666666,0,0,0,2,1
3,17,0,3.1751231351134614,3.0930692077718915,3.0930692077718915,0,0.4444444444444444,0,0,0,0,0
8,33,1,3.991729296672175,3.180832987205441,3.8100810205217313,1,0.2571428571428571,0,0,0,1,1
10,35,0,3.738608500731241,2.5,3.593269689515108,0,0.2972972972972973,0,0,0,2,1
6,16,0,3.506890595608518,2.3219280948873617,3.1219280948873616,1,0.2222222222222222,0,0,0,1,1
6,18,0,3.614369445886757,3.5068905956085183,3.5068905956085183,0,0.21052631578947367,0,0,0,0,0
5,17,0,3.3371753411230767,3.026986833359288,3.026986833359288,0,0.3333333333333333,0,0,0,0,0
6,17,0,3.4548223999466066,3.521640636343319,3.521640636343319,0,0.2222222222222222,0,0,0,0,0
6,28,0,3.655045546825804,3.593269689515108,3.593269689515108,0,0.3793103448275862,0,0,0,0,0
7,18,0,3.614369445886757,3.640223928941852,3.640223928941852,0,0.21052631578947367,0,0,0,0,0
9,35,0,3.7267374734123866,3.3221793455166666,3.5905710812598666,0,0.21621621621621626,0,0,0,1,1
6,22,0,3.6292196865240967,3.5368867237421693,3.5368867237421693,0,0.3478260869565217,0,0,0,0,0
10,26,0,3.772055208874201,2.584962500721156,3.576617644908668,0,0.14285714285714285,0,0,0,2,1
6,21,0,3.594465636961452,3.5304930567574826,3.5304930567574826,0,0.2727272727272727,0,0,0,0,0
6,18,0,3.4548223999466066,3.3927474104487847,3.3927474104487847,0,0.3157894736842105,0,0,0,0,0
8,25,1,3.9701755214643457,3.0957952550009344,3.82687488186464,1,0.3333333333333333,0,0,0,1,1
5,23,0,3.3680424225727155,3.0957952550009344,3.182005814760214,0,0.44,0,0,0,1,1
7,17,0,3.625,2.0,3.7004397181410926,1,0.21052631578947367,0,0,0,2,1
3,17,0,3.292770193936991,3.182005814760214,3.182005814760214,0,0.6111111111111112,0,0,0,0,0
6,21,0,3.6897037321995474,3.614369445886757,3.614369445886757,0,0.3181818181818182,0,0,0,0,0
5,17,0,3.3371753411230767,3.182005814760214,3.182005814760214,0,0.2777777777777778,0,0,0,0,0
8,24,1,3.4472624994412104,2.873140679513133,3.350209029099897,0,0.15384615384615385,0,0,0,1,1
6,16,0,3.106890595608519,1.584962500721156,3.1219280948873616,1,0.2222222222222222,0,0,0,1,1
6,20,0,3.6841837197791887,3.5724694587701364,3.5724694587701364,0,0.2380952380952381,0,0,0,0,0
5,13,0,3.180832987205441,2.94770277922009,2.94770277922009,0,0.2857142857142857,0,0,0,0,0
6,21,0,3.463280517810811,3.4104172527605203,3.4104172527605203,0,0.3636363636363637,0,0,0,0,0
6,33,1,3.741729296672175,2.5216406363433186,3.559900001923084,1,0.3142857142857143,0,0,0,1,1
6,17,0,3.4992275471326937,1.584962500721156,3.52164063634332,1,0.3157894736842105,0,0,0,1,1
6,18,0,3.6835423624332315,3.3248629576173574,3.3248629576173574,0,0.21052631578947367,0,0,0,0,0
5,16,0,3.323231428797621,3.1219280948873616,3.1219280948873616,0,0.2352941176470588,0,0,0,0,0
7,17,0,3.625,1.5,3.0957952550009344,0,0.21052631578947367,0,0,0,1,1
7,30,0,3.659536598501246,3.02716911844062,3.5535088547976788,0,0.25,0,0,0,1,1
8,24,0,3.688721875540868,3.5086949695628418,3.5086949695628418,0,0.2,0,0,0,0,0
7,18,1,3.734521664779752,2.0,3.584962500721156,1,0.2,0,0,0,1,1
5,25,1,3.753269689515108,3.0,3.788754913993503,1,0.2962962962962963,0,0,0,1,1
6,25,0,3.6753108689123652,2.0,3.4613201402110083,1,0.4074074074074074,0,0,0,2,1
5,14,0,2.8731406795131336,2.3219280948873617,2.4056390622295662,0,0.25,0,0,0,1,1
11,44,0,3.76038265204823,3.090032776601481,3.664976724291508,0,0.17391304347826084,0,0,0,2,1
6,28,0,3.655045546825805,3.573660689688185,3.573660689688185,0,0.3103448275862069,0,0,0,0,0
8,27,0,3.6714055834424975,3.0,3.567040216926579,1,0.27586206896551724,0,0,0,2,1
7,18,0,3.1307179879273748,2.3219280948873617,3.2516291673878226,0,0.2,0,0,0,1,1
6,17,0,3.5724694587701364,3.180832987205441,3.180832987205441,0,0.2222222222222222,0,0,0,0,0
10,29,0,3.695947226387471,3.521928094887361,3.621175542919472,0,0.1935483870967742,0,0,0,1,1
6,18,0,3.725480556997869,3.640223928941852,3.640223928941852,0,0.3157894736842105,0,0,0,0,0
7,29,0,3.6280852788913935,1.0,3.6536606896881856,1,0.25806451612903225,0,0,0,2,1
5,15,0,3.106890595608518,3.0220552088742,3.0220552088742,0,0.25,0,0,0,0,0
5,15,0,3.5068905956085183,3.0957952550009336,3.0957952550009336,0,0.25,0,0,0,0,0
12,36,0,3.5839506212867005,2.845350936622437,3.3339790585856814,0,0.2894736842105263,0,0,0,1,1
6,27,0,3.767183467891461,2.2516291673878226,3.5944656369614525,1,0.3448275862068966,0,0,0,1,1
5,18,0,3.2663326399706234,3.182005814760214,3.182005814760214,0,0.3684210526315789,0,0,0,0,0
11,30,1,4.012188403968661,2.3219280948873617,3.6897037321995465,0,0.125,0,0,0,1,1
5,15,0,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
9,24,0,3.6412498004554794,2.0,3.5724694587701364,1,0.15384615384615385,0,0,0,2,1
6,17,0,3.4992275471326937,3.378783493486176,3.378783493486176,0,0.3333333333333333,0,0,0,0,0
6,21,0,3.558518613048906,3.6163485660751657,3.6163485660751657,0,0.4090909090909091,0,0,0,0,0
7,19,0,3.4971558025756706,3.452819531114783,3.452819531114783,0,0.2,0,0,0,0,0
7,18,0,3.616874605956223,2.3219280948873617,3.4182958340544887,1,0.2,0,0,0,1,1
8,22,0,3.916126946588284,2.9477027792200903,3.75,0,0.16666666666666666,0,0,0,1,1
6,20,0,3.4058222502856914,3.32323142879762,3.32323142879762,0,0.3809523809523809,0,0,0,0,0
7,25,0,3.7201755214643453,3.0,3.6818808028034047,0,0.4074074074074074,0,0,0,1,1
6,19,0,3.6163485660751657,3.5,3.5,0,0.25,0,0,0,0,0
6,17,0,3.3371753411230776,3.3787834934861767,3.3787834934861767,0,0.2222222222222222,0,0,0,0,0
7,19,0,3.576617644908667,3.452819531114783,3.452819531114783,0,0.2,0,0,0,0,0
8,32,0,3.977916874693636,3.640223928941851,3.8731406795131327,0,0.3235294117647059,0,0,1,1,1
6,19,0,3.6818808028034047,3.577819531114783,3.577819531114783,0,0.25,0,0,0,0,0
12,38,0,3.9193819456463705,2.235926350629033,3.84888461662912,1,0.125,0,0,0,2,1
8,24,0,3.588354347173233,3.240223928941852,3.350209029099897,0,0.15384615384615385,0,0,0,1,1
8,24,0,3.629219686524096,2.75,3.4548223999466066,0,0.15384615384615385,0,0,0,2,1
9,26,0,3.454986855772668,2.625814583693911,3.2195282822995486,0,0.17857142857142858,0,0,0,1,1
6,28,0,3.630275354881977,2.1556390622295662,3.517894147619623,1,0.26666666666666666,0,0,0,2,1
5,18,0,3.2663326399706234,3.182005814760214,3.182005814760214,0,0.3684210526315789,0,0,0,0,0
7,23,0,3.3816201079487347,3.4086949695628417,3.4086949695628417,0,0.25,0,0,0,0,0
6,25,0,3.438721875540867,3.2866294867861967,3.2866294867861967,0,0.2692307692307692,0,0,0,0,1
8,27,0,3.6573852766501775,3.5032583347756456,3.5944656369614516,0,0.1724137931034483,0,0,0,1,1
6,27,0,3.488525294897748,3.1751231351134614,3.4273334938982645,0,0.3793103448275862,0,0,0,1,1
9,26,1,3.8868421881310127,2.4193819456463714,3.5724694587701364,0,0.17857142857142858,0,0,0,1,1
7,23,0,3.663532754804254,2.75,3.616874605956223,0,0.2,0,0,0,1,1
9,29,0,3.7821222241453065,2.8073549220576046,3.6635327548042538,0,0.2258064516129032,0,0,0,2,1
5,17,0,3.4548223999466066,3.378783493486176,3.378783493486176,0,0.3888888888888889,0,0,0,0,0
5,15,0,3.4565647621309536,3.2776134368191165,3.2776134368191165,0,0.25,0,0,0,0,0
10,37,0,4.047160074632759,3.577819531114783,3.9898980954642873,0,0.15384615384615385,0,0,0,2,1
6,20,0,3.4841837197791885,3.4104172527605203,3.4104172527605203,0,0.3333333333333333,0,0,0,0,0
5,15,0,3.3248629576173574,2.94770277922009,2.94770277922009,0,0.25,0,0,0,0,1
6,17,0,3.5724694587701364,3.521640636343319,3.521640636343319,0,0.2222222222222222,0,0,0,0,0
5,14,1,3.182005814760214,3.0957952550009344,3.0957952550009344,0,0.26666666666666666,0,0,0,0,0
6,21,0,3.4992275417233567,3.4104172527605203,3.4104172527605203,0,0.3636363636363637,0,0,0,0,0
5,13,0,3.2389012566026314,2.94770277922009,2.94770277922009,0,0.2857142857142857,0,0,0,0,0
6,19,0,3.4713544870139303,3.452819531114783,3.452819531114783,0,0.3,0,0,0,0,0
5,15,0,3.373557262275185,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
8,22,0,3.5585186130489057,3.0850551027564768,3.202819531114783,0,0.16666666666666666,0,0,0,1,1
7,23,0,3.3908054820769813,3.026986833359288,3.219528282299549,0,0.2,0,0,0,1,1
8,27,1,3.873140679513133,1.521928094887362,3.689703732199548,1,0.2413793103448276,0,0,0,1,1
5,15,0,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.25,0,0,0,0,0
8,21,1,3.6841837197791887,2.5216406363433186,3.5724694587701364,1,0.21739130434782608,0,0,1,2,1
7,23,0,3.642489673166127,3.546439344671015,3.546439344671015,0,0.2916666666666667,0,0,0,0,0
3,17,0,3.3371753411230776,3.1898980954642875,3.1898980954642875,0,0.6111111111111112,0,0,0,0,0
13,53,1,3.9370627250299686,2.5216406363433186,3.835545858410392,1,0.2,0,0,1,2,1
7,22,0,3.6069367321753214,3.5110854081804286,3.5110854081804286,0,0.21739130434782608,0,0,0,0,0
7,20,0,3.4464393446710155,3.3371753411230767,3.3371753411230767,0,0.2857142857142857,0,0,0,0,0
9,30,1,3.8143719431796277,2.94770277922009,3.6053885422075336,0,0.1875,0,0,0,1,1
5,18,0,3.197159723424149,3.0565647621309537,3.0565647621309537,0,0.3684210526315789,0,0,0,0,0
8,28,1,3.979097891134805,2.75,3.681880802803404,1,0.26666666666666666,0,0,0,1,1
11,34,0,3.6277635530073993,3.125,3.5535088547976788,0,0.16666666666666666,0,0,0,2,1
5,16,0,3.2402239289418517,2.9219280948873623,2.9219280948873623,0,0.29411764705882354,0,0,0,0,0
6,16,0,3.327819531114783,3.2389012566026314,3.2389012566026314,0,0.2352941176470588,0,0,0,0,0
6,26,0,3.2048894517332407,2.7254805569978684,3.1219280948873616,1,0.3928571428571429,0,0,0,1,1
5,13,1,3.2516291673878226,2.8073549220576046,2.8073549220576046,0,0.2857142857142857,0,0,0,0,1
6,21,0,3.6897037321995474,3.4548223999466066,3.4548223999466066,0,0.2727272727272727,0,0,0,0,0
3,18,0,3.281036112553424,3.182005814760214,3.182005814760214,0,0.5789473684210527,0,0,0,0,0
3,18,0,3.3082708345352603,3.039148671903072,3.039148671903072,0,0.5789473684210527,0,0,0,0,0
5,19,0,3.4613201402110083,2.5216406363433186,3.1898980954642875,1,0.3333333333333333,0,0,0,2,1
6,21,0,3.52257158913636,3.3082708345352603,3.3082708345352603,0,0.3181818181818182,0,0,0,0,0
7,20,0,3.614369445886757,2.584962500721156,3.0957952550009336,0,0.18181818181818185,0,0,0,1,1
6,17,0,3.75,1.0,3.7004397181410926,1,0.21052631578947367,0,0,0,2,1
9,35,0,3.8848588918890483,2.1556390622295662,3.8565647621309536,1,0.21621621621621626,0,0,0,3,1
8,21,1,3.9219280948873614,2.0,3.640223928941851,1,0.17391304347826084,0,0,0,1,1
5,19,0,3.576617644908667,3.3927474104487847,3.3927474104487847,0,0.3,0,0,0,0,0
9,23,0,3.5726236638951634,2.8073549220576046,3.2639334294856344,0,0.16,0,0,1,1,1
6,18,0,3.836591668108978,3.506890595608518,3.506890595608518,0,0.21052631578947367,0,0,0,0,0
8,33,0,3.9647351787255047,2.8073549220576046,3.7622673906514947,0,0.2571428571428571,0,0,0,2,1
5,17,0,3.3371753411230767,3.182005814760214,3.182005814760214,0,0.3888888888888889,0,0,0,0,0
5,17,0,3.4992275471326937,3.3787834934861767,3.3787834934861767,0,0.3888888888888889,0,0,0,0,0
8,24,0,3.4701755214643457,3.3087513512471665,3.3087513512471665,0,0.2,0,0,0,0,0
7,21,0,3.6841837197791882,3.5068905956085192,3.5068905956085192,0,0.18181818181818185,0,0,0,0,0
5,16,0,3.2806390622295662,3.084962500721156,3.084962500721156,0,0.29411764705882354,0,0,0,0,0
6,28,0,3.7178504651264315,3.572623663895163,3.572623663895163,0,0.3793103448275862,0,0,0,0,0
9,21,0,3.787143960698141,2.0,3.3248629576173574,0,0.17391304347826084,0,0,0,2,1
8,25,0,3.886842188131012,2.7254805569978684,3.787143960698141,1,0.3333333333333333,0,0,0,1,1
9,36,0,3.8589572866686432,2.2516291673878226,3.7381493331928657,0,0.2894736842105263,0,0,0,2,1
6,18,0,3.725480556997869,3.640223928941852,3.640223928941852,0,0.21052631578947367,0,0,0,0,0
5,19,1,3.5110854081804286,2.1556390622295662,3.25,1,0.3809523809523809,0,0,0,1,1
9,29,0,3.4116022179746714,2.7219280948873616,3.0761031709967224,0,0.16129032258064516,0,0,0,2,1
6,19,0,3.721611723969904,3.625,3.625,0,0.25,0,0,0,0,0
7,20,1,3.6841837197791887,2.7254805569978684,3.690116517593666,1,0.18181818181818185,0,0,0,1,1
9,47,0,3.847982686306629,2.94770277922009,3.83317591193676,1,0.1836734693877551,0,0,0,3,1
8,21,0,3.6841837197791887,3.3735572622751846,3.3735572622751846,0,0.18181818181818185,0,0,0,0,1
3,17,1,3.616874605956223,3.5068905956085183,3.5068905956085183,1,0.6111111111111112,0,0,0,0,1
6,18,0,3.6835423624332315,3.6402239289418516,3.6402239289418516,0,0.2631578947368421,0,0,0,0,0
5,15,0,3.373557262275185,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
6,19,0,3.721611723969904,3.625,3.625,0,0.25,0,0,0,0,0
7,27,0,3.777362795064169,3.0957952550009344,3.594465636961452,0,0.3793103448275862,0,0,0,1,0
8,23,0,3.3680424225727155,2.251629167387823,3.327819531114783,1,0.2,0,0,0,2,1
7,29,0,3.54174352060186,2.94770277922009,3.3464393446710154,0,0.3548387096774194,0,0,0,1,1
5,17,0,3.5724694587701364,3.4182958340544887,3.4182958340544887,0,0.2777777777777778,0,0,0,0,0
9,18,0,3.8521687236032816,2.3219280948873617,3.584962500721156,1,0.2,0,0,0,1,1
5,20,0,3.681880802803404,1.584962500721156,3.2359263506290334,1,0.5,0,0,0,1,1
9,26,0,3.8332696895151073,3.6841837197791887,3.6841837197791887,0,0.1851851851851852,0,0,0,0,1
8,27,1,3.7821222241453065,0.9182958340544896,3.740601562950723,1,0.206896551724138,0,0,0,1,1
6,21,0,3.6897037321995474,3.4548223999466066,3.4548223999466066,0,0.2727272727272727,0,0,0,0,0
7,24,0,3.6053885422075336,3.4086949695628417,3.4086949695628417,0,0.24,0,0,0,0,0
7,22,0,3.697845823084412,3.6163485660751657,3.6163485660751657,0,0.21739130434782608,0,0,0,0,0
7,17,0,3.452819531114783,1.0,3.2776134368191165,1,0.21052631578947367,0,0,0,1,1
6,19,0,3.681880802803404,3.625,3.625,0,0.25,0,0,0,0,0
3,17,0,3.616874605956223,1.584962500721156,3.3787834934861767,1,0.5789473684210527,0,0,0,1,1
7,21,0,3.5766176449086675,1.5,3.182005814760214,0,0.17391304347826084,0,0,0,2,1
6,18,0,3.614369445886757,3.5898980954642874,3.5898980954642874,0,0.21052631578947367,0,0,0,0,0
8,33,0,3.9292144551992174,2.5216406363433186,3.8441065448145375,1,0.2571428571428571,0,0,0,2,1
7,22,0,3.6841837197791887,1.584962500721156,3.373557262275185,1,0.2083333333333333,0,0,0,2,1
7,23,0,3.6424896731661263,3.5464393446710147,3.5464393446710147,0,0.2083333333333333,0,0,0,0,0
6,21,0,3.6897037321995474,3.614369445886757,3.614369445886757,0,0.3181818181818182,0,0,0,0,0
8,29,0,3.690260390968384,2.9139770731827523,3.47135448701393,0,0.1935483870967742,0,0,0,2,1
8,29,0,3.4760236127938087,2.7254805569978684,3.3464393446710154,0,0.3548387096774194,0,0,0,1,1
5,14,0,3.182005814760214,2.646439344671016,2.646439344671016,0,0.26666666666666666,0,0,0,0,0
7,24,0,3.74095326040484,1.0,3.6219280948873616,1,0.2307692307692308,0,0,0,2,1
10,23,0,3.788754913993503,2.9219280948873623,3.4992275471326937,0,0.16,0,0,0,1,1
6,16,0,3.0565647621309537,0.9182958340544896,2.8553885422075336,1,0.2222222222222222,0,0,0,2,1
6,19,0,3.6818808028034047,3.452819531114783,3.452819531114783,0,0.2,0,0,0,0,0
5,28,1,4.060262039120379,2.584962500721156,3.913977073182752,1,0.3666666666666665,0,0,0,1,1
5,17,0,3.4992275471326937,3.2389012566026314,3.2389012566026314,0,0.3333333333333333,0,0,0,0,0
7,19,0,3.4548223999466066,2.3219280948873617,3.1219280948873616,0,0.19047619047619047,0,0,0,1,1
4,20,0,3.3841837197791893,3.2390979179887864,3.2390979179887864,0,0.5238095238095238,0,0,0,0,0
5,15,0,3.240223928941852,2.9182958340544887,2.9182958340544887,0,0.3125,0,0,0,0,0
6,18,0,3.3371753411230767,3.1808329872054406,3.1808329872054406,0,0.3157894736842105,0,0,0,0,0
5,14,1,3.09306920777189,3.0957952550009344,3.0957952550009344,0,0.26666666666666666,0,0,0,0,0
8,27,0,3.7834651896016473,2.5216406363433186,3.6841837197791887,1,0.2413793103448276,0,0,0,2,1
