Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
4,22,0,3.4474015047059146,3.4713544870139303,3.4713544870139303,0,0.4782608695652174,0,0,0,0,0
6,19,0,3.82687488186464,3.75,3.75,0,0.3,0,0,0,0,0
3,16,0,3.452819531114783,3.3787834934861767,3.3787834934861767,0,0.6470588235294118,0,0,0,0,0
5,15,1,3.506890595608519,3.2516291673878226,3.2516291673878226,0,0.25,0,0,0,0,0
6,19,0,3.5766176449086675,3.577819531114783,3.577819531114783,0,0.25,0,0,0,0,0
5,19,1,3.721611723969904,3.625,3.625,0,0.25,0,0,0,0,0
6,31,1,3.716630891786866,3.651478922893309,3.651478922893309,0,0.34375,0,0,0,0,0
4,15,0,3.240223928941852,-0.0,3.2389012566026314,1,0.6470588235294118,0,0,0,1,0
6,23,1,3.7622673906514947,3.6841837197791887,3.6841837197791887,0,0.375,0,0,0,0,0
3,25,1,3.603856189774723,3.5342190211803413,3.5342190211803413,0,0.4230769230769231,0,0,0,0,0
6,19,0,3.5032583347756456,3.3787834934861767,3.3787834934861767,0,0.35,0,0,0,0,0
9,27,0,3.751629167387824,2.4193819456463714,3.5724694587701364,0,0.1724137931034483,0,0,0,2,1
6,12,0,3.2516291673878226,3.169925001442312,3.169925001442312,0,0.3076923076923077,0,0,0,0,0
5,26,0,3.7192945256669785,3.7081320646586016,3.7081320646586016,0,0.4074074074074074,0,0,0,0,0
4,20,0,3.4464393446710155,3.4548223999466066,3.4548223999466066,0,0.5238095238095238,0,0,0,0,0
9,26,1,3.8035088547976788,2.5,3.6421498816369056,1,0.17857142857142858,0,0,0,2,1
5,21,0,3.4273334938982654,3.4613201402110083,3.4613201402110083,0,0.5,0,0,0,0,0
4,16,0,3.452819531114783,3.3927474104487847,3.3927474104487847,0,0.6470588235294118,0,0,1,0,0
4,16,1,3.75,3.0,3.0,0,0.4705882352941176,0,0,0,0,0
4,21,0,3.6537567082870006,3.4548223999466066,3.4548223999466066,0,0.5,0,0,0,0,0
3,14,0,3.52164063634332,2.5216406363433186,2.5216406363433186,0,0.4666666666666667,0,0,0,0,0
5,18,0,3.4613201402110083,3.373557262275185,3.373557262275185,0,0.3157894736842105,1,0,0,0,0
5,15,1,3.4565647621309536,3.4182958340544887,3.4182958340544887,0,0.25,0,0,0,0,0
8,22,1,3.5585186130489057,3.2389012566026314,3.327819531114783,0,0.16666666666666666,0,0,0,1,1
5,23,1,3.6753108689123652,3.6219280948873616,3.6219280948873616,0,0.5,0,0,0,0,0
5,27,1,3.609496334425697,3.550340709546388,3.550340709546388,0,0.3928571428571429,0,0,0,0,0
5,19,1,3.787143960698141,3.75,3.75,0,0.4,0,0,0,0,0
3,14,0,3.3248629576173574,2.845350936622437,2.845350936622437,0,0.4,0,0,0,0,0
10,37,0,3.81924473893376,2.75,3.6060152796207325,0,0.28205128205128205,0,0,0,2,1
3,12,1,3.084962500721156,2.9219280948873623,2.9219280948873623,0,0.4615384615384616,0,0,0,0,0
4,16,0,3.452819531114783,3.3927474104487847,3.3927474104487847,0,0.6470588235294118,0,0,1,0,0
5,18,1,3.2390979179887864,3.3248629576173574,3.3248629576173574,0,0.3157894736842105,0,0,1,0,0
4,11,0,3.459431618637298,2.8073549220576046,2.8073549220576046,0,0.3333333333333333,0,0,0,0,0
3,15,0,3.1898980954642866,2.7321588913645707,2.7321588913645707,0,0.375,0,0,0,0,0
5,17,1,3.4548223999466066,3.3927474104487847,3.3927474104487847,0,0.2222222222222222,0,0,0,0,0
6,19,0,3.721611723969904,3.625,3.625,0,0.3,0,0,0,0,0
8,26,1,3.8332696895151077,2.2516291673878226,3.788754913993503,1,0.21428571428571427,1,0,1,2,1
4,27,0,3.397581911182353,3.3087513512471665,3.3087513512471665,0,0.3928571428571429,0,0,0,0,0
5,12,0,3.584962500721156,3.3219280948873617,3.3219280948873617,0,0.3076923076923077,0,0,0,0,0
5,24,0,3.4072682296173893,3.141619208183979,3.141619208183979,0,0.32,0,0,0,0,0
5,26,0,3.6423714487439023,3.5342190211803413,3.5342190211803413,0,0.3703703703703704,0,0,0,0,0
5,16,0,3.5,3.3927474104487847,3.3927474104487847,0,0.35294117647058826,0,0,0,0,0
6,20,1,3.5464393446710165,3.41041725276052,3.41041725276052,0,0.19047619047619047,0,0,0,0,0
6,20,1,3.5841837197791886,3.616874605956223,3.616874605956223,0,0.19047619047619047,0,0,0,0,0
4,15,1,3.3735572622751846,2.9219280948873623,2.9219280948873623,0,0.3125,0,0,1,0,0
6,21,1,3.8801799226757376,3.836591668108978,3.836591668108978,0,0.2727272727272727,0,0,0,0,0
6,21,0,3.558518613048906,3.614369445886757,3.614369445886757,0,0.3181818181818182,0,0,0,0,0
7,28,0,3.794336065750452,3.7336606896881848,3.7336606896881848,0,0.3793103448275862,0,0,0,0,0
3,14,0,3.182005814760214,3.0957952550009344,3.0957952550009344,0,0.4,0,0,0,0,0
6,20,0,3.884183719779189,3.5724694587701364,3.5724694587701364,0,0.2380952380952381,0,0,0,0,0
6,29,0,3.909368063943885,3.950063756436209,3.950063756436209,0,0.3666666666666665,0,0,0,0,0
4,24,0,3.375814583693912,3.391386469985718,3.391386469985718,0,0.44,0,0,0,0,0
3,15,0,3.456564762130953,3.3927474104487847,3.3927474104487847,0,0.6875,0,0,0,0,0
2,19,0,3.3660913291191936,3.0957952550009344,3.0957952550009344,0,0.55,0,0,0,0,0
6,23,0,4.1429146733542535,4.121928094887362,4.121928094887362,0,0.3333333333333333,0,0,0,0,0
3,22,0,3.4474015047059146,3.3660913291191936,3.3660913291191936,0,0.4782608695652174,0,0,0,0,0
6,24,0,3.5535088547976783,3.463280517810811,3.463280517810811,0,0.28,0,0,0,0,0
5,15,0,3.32323142879762,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
5,16,1,3.75,3.5465935642949384,3.5465935642949384,0,0.29411764705882354,0,0,0,0,0
7,28,1,4.0836169753972325,4.0536606896881855,4.0536606896881855,0,0.206896551724138,0,0,0,0,0
4,16,0,3.625,3.4182958340544887,3.4182958340544887,0,0.29411764705882354,0,0,0,0,0
5,17,1,3.690116517593666,3.4182958340544887,3.4182958340544887,0,0.2777777777777778,0,0,0,0,0
8,23,0,3.481714572986073,3.2195282822995486,3.2195282822995486,0,0.16666666666666666,0,0,0,0,1
5,14,0,3.3787834934861767,3.0957952550009336,3.0957952550009336,0,0.26666666666666666,0,0,0,0,0
5,16,0,3.625,3.2389012566026314,3.2389012566026314,0,0.35294117647058826,0,0,0,0,0
5,25,0,3.7336606896881848,3.663532754804254,3.663532754804254,0,0.4230769230769231,0,0,0,0,0
3,20,0,3.5841837197791886,3.327819531114783,3.327819531114783,0,0.5238095238095238,0,0,0,0,0
4,13,1,3.2389012566026314,2.9139770731827523,2.9139770731827523,0,0.42857142857142855,0,0,0,0,0
7,18,1,3.725480556997869,3.640223928941851,3.640223928941851,0,0.21052631578947367,0,0,1,0,0
6,30,0,3.553090083530328,2.2516291673878226,3.308751351247166,1,0.34375,0,0,0,1,1
5,18,0,3.614369445886757,3.625,3.625,0,0.4736842105263158,0,0,0,0,0
5,15,0,3.506890595608518,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
3,21,0,3.52257158913636,3.4193819456463714,3.4193819456463714,0,0.5,0,0,0,0,0
6,18,0,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.21052631578947367,0,0,0,0,0
4,20,1,3.546439344671015,3.4992275471326937,3.4992275471326937,0,0.2857142857142857,1,0,0,0,0
3,10,0,3.1219280948873616,2.8073549220576046,2.8073549220576046,0,0.4545454545454545,0,0,1,0,0
5,16,1,3.625,3.6644977792004623,3.6644977792004623,0,0.29411764705882354,0,0,1,0,0
7,19,0,3.5368867237421693,3.323231428797621,3.323231428797621,0,0.2,1,0,0,0,0
7,25,0,3.7834651896016473,3.7201287774331866,3.7201287774331866,0,0.3076923076923077,0,0,0,0,0
4,22,0,3.226730915057127,3.1158340921632206,3.1158340921632206,0,0.3043478260869565,0,0,0,0,0
6,20,0,3.6841837197791887,3.616874605956223,3.616874605956223,0,0.2857142857142857,0,0,0,0,0
7,18,0,3.5304930567574826,3.4565647621309536,3.4565647621309536,0,0.2631578947368421,0,0,0,0,0
5,17,1,3.5724694587701364,3.521640636343319,3.521640636343319,0,0.3333333333333333,0,0,0,0,0
5,17,0,3.1751231351134614,3.039148671903072,3.039148671903072,0,0.3333333333333333,0,0,0,0,0
3,18,0,3.4193819456463714,3.3787834934861767,3.3787834934861767,0,0.5789473684210527,0,0,0,0,0
6,18,0,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.21052631578947367,0,0,0,0,0
6,22,0,3.788754913993503,3.787143960698141,3.787143960698141,0,0.2608695652173913,0,0,0,0,0
6,17,0,3.4548223999466066,3.5068905956085192,3.5068905956085192,0,0.2222222222222222,0,0,0,0,0
5,14,0,3.3787834934861767,3.2776134368191165,3.2776134368191165,0,0.26666666666666666,0,0,0,0,0
6,21,0,3.7130477796125496,3.6835423624332315,3.6835423624332315,0,0.3181818181818182,0,0,0,0,0
4,15,0,3.373557262275185,3.2516291673878226,3.2516291673878226,0,0.4375,0,0,0,0,0
4,24,0,3.772055208874201,3.6897037321995465,3.6897037321995465,0,0.44,0,0,0,0,0
4,20,0,3.4316235658474312,3.3735572622751846,3.3735572622751846,0,0.5238095238095238,0,0,0,0,0
4,14,1,3.3787834934861767,3.0,3.0,0,0.4,0,0,1,0,0
5,13,1,3.3927474104487847,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,0,0,0
6,24,0,3.7201755214643457,3.6537567082870006,3.6537567082870006,0,0.28,0,0,0,0,0
5,12,0,3.0220552088742,2.94770277922009,2.94770277922009,0,0.3076923076923077,0,0,0,0,0
5,15,0,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
3,19,0,3.5110854081804286,3.2402239289418517,3.2402239289418517,0,0.55,0,0,0,0,0
4,10,0,2.9219280948873623,2.8073549220576046,2.8073549220576046,0,0.3636363636363637,0,0,0,0,0
6,25,1,3.673269689515108,3.6069367321753214,3.6069367321753214,0,0.3461538461538461,0,0,1,0,0
4,13,1,3.7004397181410926,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,1,0,0
5,14,1,3.8073549220576055,3.584962500721156,3.584962500721156,0,0.26666666666666666,0,1,0,0,0
5,18,1,3.614369445886757,3.4182958340544887,3.4182958340544887,0,0.3157894736842105,0,0,0,0,0
6,28,0,4.021640636343319,4.003856189774725,4.003856189774725,0,0.3793103448275862,0,0,0,0,0
6,20,1,3.8841837197791893,3.8521687236032816,3.8521687236032816,0,0.2380952380952381,0,0,0,0,0
5,17,0,3.734521664779752,3.6644977792004623,3.6644977792004623,0,0.3888888888888889,0,0,0,0,0
6,17,0,3.3371753411230767,3.323231428797621,3.323231428797621,0,0.2222222222222222,0,0,0,0,0
5,13,0,3.3927474104487847,3.1219280948873616,3.1219280948873616,0,0.2857142857142857,0,0,0,0,0
5,18,0,3.3502090290998976,3.323231428797621,3.323231428797621,0,0.2631578947368421,0,0,0,0,0
3,22,0,3.5383105956150063,3.4613201402110083,3.4613201402110083,0,0.4782608695652174,0,0,0,0,0
4,23,0,3.3444569352411984,3.2841837197791888,3.2841837197791888,0,0.4583333333333333,0,0,0,0,0
5,20,1,3.546439344671015,3.4992275471326937,3.4992275471326937,0,0.42857142857142855,0,0,0,0,0
6,24,1,4.220175521464346,4.201841232302568,4.201841232302568,0,0.4,0,0,0,0,0
6,27,0,3.8841550945958048,3.803508854797679,3.803508854797679,0,0.32142857142857145,0,0,0,0,0
5,21,0,3.916126946588284,3.836591668108978,3.836591668108978,0,0.5,0,0,0,0,0
4,23,0,3.8492239123906247,3.9219280948873614,3.9219280948873614,0,0.4583333333333333,0,0,0,0,0
4,15,0,3.5898980954642874,3.188721875540867,3.188721875540867,0,0.3125,0,0,0,0,0
7,27,0,3.884155094595805,3.9182958340544896,3.9182958340544896,0,0.25,0,0,0,0,0
4,18,0,3.3082708345352603,3.32323142879762,3.32323142879762,0,0.5789473684210527,0,0,0,0,0
4,17,1,3.5280643115840498,3.3248629576173574,3.3248629576173574,0,0.3333333333333333,1,0,0,0,0
4,19,0,3.82687488186464,3.616874605956223,3.616874605956223,0,0.55,0,1,1,0,0
5,22,1,3.788754913993503,3.6841837197791887,3.6841837197791887,0,0.2608695652173913,1,0,0,0,0
5,18,1,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.3684210526315789,0,0,0,0,0
6,26,1,3.8441065448145375,3.8492239123906247,3.8492239123906247,0,0.4074074074074074,0,0,1,0,0
5,29,0,3.83127625337525,3.844106544814537,3.844106544814537,0,0.3666666666666665,0,0,0,0,0
6,21,1,3.6537567082870015,3.4565647621309536,3.4565647621309536,0,0.2727272727272727,0,0,0,0,0
4,10,0,3.3219280948873617,2.8073549220576046,2.8073549220576046,0,0.2727272727272727,1,0,0,0,0
7,19,0,3.3082708345352603,1.584962500721156,3.327819531114783,1,0.19047619047619047,0,0,0,2,1
4,25,0,3.3834651896016465,3.2776134368191165,3.2776134368191165,0,0.4230769230769231,0,0,0,0,0
5,13,0,2.873140679513133,2.7219280948873625,2.7219280948873625,0,0.2857142857142857,0,0,0,0,0
4,22,0,3.42511855035714,3.4316235658474312,3.4316235658474312,0,0.3043478260869565,0,0,0,0,0
4,19,0,3.2866294867861967,3.202819531114783,3.202819531114783,0,0.55,0,0,0,0,0
4,20,0,3.5841837197791886,3.4992275471326937,3.4992275471326937,0,0.5238095238095238,0,0,0,0,0
4,12,0,3.4182958340544896,3.169925001442312,3.169925001442312,0,0.38461538461538464,0,0,0,0,0
7,19,0,3.681880802803404,2.3219280948873617,3.75,1,0.2857142857142857,0,0,0,1,1
6,19,0,3.4316235658474312,3.452819531114783,3.452819531114783,0,0.3,0,0,0,0,0
4,19,0,3.4058222502856914,3.452819531114783,3.452819531114783,0,0.35,0,0,0,0,0
10,45,0,4.045980358012783,2.1556390622295662,4.010570934268484,1,0.1702127659574468,0,0,0,5,1
4,17,0,3.051601636871704,3.09306920777189,3.09306920777189,0,0.5,0,0,0,0,0
6,28,1,3.7264741182543766,3.6536606896881856,3.6536606896881856,0,0.3448275862068966,0,0,0,0,0
4,18,0,3.155221528859512,3.1898980954642875,3.1898980954642875,0,0.3157894736842105,0,0,0,0,0
5,26,0,3.6612262562697886,3.555533151426996,3.555533151426996,0,0.4074074074074074,0,0,0,0,0
5,26,1,3.979097891134805,4.0231369558688845,4.0231369558688845,0,0.5555555555555556,0,0,0,0,0
10,30,0,3.494739663055176,3.42620961398098,3.42620961398098,0,0.2258064516129032,0,0,0,0,0
4,26,0,3.6902603909683838,3.6709688919510652,3.6709688919510652,0,0.4074074074074074,0,0,0,0,0
5,14,1,3.52164063634332,3.459431618637298,3.459431618637298,0,0.26666666666666666,0,0,0,0,0
6,21,0,3.748994803525096,3.4193819456463714,3.4193819456463714,0,0.2727272727272727,0,0,0,0,0
5,15,0,3.640223928941851,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
6,15,1,3.6402239289418516,3.7004397181410926,3.7004397181410926,0,0.25,0,0,0,0,0
5,15,1,3.5068905956085183,3.4182958340544896,3.4182958340544896,0,0.25,1,0,0,0,0
10,28,1,4.060262039120379,3.82687488186464,3.8796640049025934,0,0.13333333333333333,0,0,0,1,1
6,20,0,3.7219280948873616,3.734521664779752,3.734521664779752,0,0.42857142857142855,1,0,0,0,0
4,21,0,3.3680424225727146,3.146286370662105,3.146286370662105,0,0.3181818181818182,0,0,0,0,0
4,19,0,3.3005590923909547,3.327819531114783,3.327819531114783,0,0.3,0,0,0,0,0
8,23,1,3.8801799226757376,2.0,3.75,0,0.16,0,0,0,2,1
6,16,0,3.2806390622295662,2.9219280948873623,2.9219280948873623,0,0.35294117647058826,0,0,0,0,0
4,14,1,3.521640636343319,3.0,3.0,0,0.4,0,0,0,0,0
6,34,0,3.5839506212867005,3.498731294942884,3.498731294942884,0,0.3428571428571429,0,0,0,0,0
5,30,0,3.739572261986723,3.633974075997158,3.633974075997158,0,0.3548387096774194,0,0,0,0,0
7,22,0,3.845350936622435,3.82687488186464,3.82687488186464,0,0.17391304347826084,0,0,0,0,0
7,22,0,3.5383105956150054,3.4316235658474312,3.4316235658474312,0,0.17391304347826084,0,0,0,0,0
6,16,0,3.577819531114783,3.5465935642949384,3.5465935642949384,0,0.2352941176470588,0,0,0,0,0
3,22,0,3.5160276412662297,3.4058222502856914,3.4058222502856914,0,0.4782608695652174,0,0,0,0,0
4,24,0,3.454986855772667,3.4428621651554656,3.4428621651554656,0,0.44,1,0,0,0,0
6,18,0,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.2631578947368421,0,0,0,0,0
8,29,0,3.8073549220576046,3.708132064658602,3.708132064658602,0,0.26666666666666666,0,0,0,0,0
6,24,0,3.605388542207536,3.653756708287001,3.653756708287001,0,0.36,0,0,0,0,0
5,20,1,3.784183719779188,3.8521687236032816,3.8521687236032816,0,0.42857142857142855,0,0,0,0,0
3,23,0,3.6424896731661263,3.5841837197791886,3.5841837197791886,0,0.4583333333333333,0,0,0,0,0
6,25,1,4.023465189601646,3.9705730958116834,3.9705730958116834,0,0.2692307692307692,0,0,0,0,0
4,17,0,3.375,3.084962500721156,3.084962500721156,0,0.3888888888888889,0,0,0,0,0
6,22,1,3.8796640049025934,3.826874881864639,3.826874881864639,0,0.3043478260869565,0,0,0,0,0
4,15,0,3.373557262275185,3.4182958340544896,3.4182958340544896,0,0.4375,0,0,0,0,0
5,20,0,3.5110854081804286,3.182005814760214,3.182005814760214,0,0.42857142857142855,0,0,0,0,1
6,23,0,3.653996738665709,3.6841837197791887,3.6841837197791887,0,0.2916666666666667,0,0,1,0,0
3,22,0,3.5160276412662306,3.239097917988786,3.239097917988786,0,0.4782608695652174,0,0,0,0,0
4,12,0,3.2516291673878226,2.75,2.75,0,0.3076923076923077,0,0,0,0,0
4,25,0,3.433269689515108,3.2998963911678905,3.2998963911678905,0,0.4230769230769231,0,0,0,0,0
3,15,0,3.3735572622751846,2.9139770731827523,2.9139770731827523,0,0.375,0,0,0,0,0
7,27,0,3.7784235030301274,3.8349625007211565,3.8349625007211565,0,0.25,0,0,0,0,0
5,19,0,3.576617644908667,3.577819531114783,3.577819531114783,0,0.45,0,0,0,0,0
3,19,1,3.721611723969904,3.4992275471326937,3.4992275471326937,0,0.55,0,0,0,0,0
3,16,0,3.452819531114783,3.3927474104487847,3.3927474104487847,0,0.6470588235294118,0,0,1,0,0
6,20,0,3.5086949695628418,3.4548223999466066,3.4548223999466066,0,0.3333333333333333,0,0,0,0,0
4,14,0,3.182005814760214,2.94770277922009,2.94770277922009,0,0.3333333333333333,0,0,0,0,0
7,32,0,3.9445488277869583,2.5216406363433186,3.857306856898128,1,0.2352941176470588,0,0,0,1,1
7,24,1,3.855388542207536,3.7849418274376414,3.7849418274376414,0,0.2,0,0,0,0,0
5,16,0,3.625,3.546593564294939,3.546593564294939,0,0.35294117647058826,0,0,0,0,0
6,20,0,3.5841837197791886,3.4548223999466066,3.4548223999466066,0,0.3809523809523809,0,0,0,0,0
5,20,0,3.9841837197791894,3.969815782426811,3.969815782426811,0,0.4761904761904762,0,0,0,0,0
3,22,0,3.2433003685389576,3.115834092163221,3.115834092163221,0,0.4782608695652174,0,0,0,0,0
5,19,0,3.3660913291191936,3.2806390622295662,3.2806390622295662,0,0.35,0,0,1,0,0
6,21,0,3.7849418274376414,3.725480556997869,3.725480556997869,0,0.2727272727272727,0,0,0,0,0
3,20,0,3.4841837197791894,3.4104172527605203,3.4104172527605203,0,0.5238095238095238,0,0,0,0,0
4,30,0,3.6314018453921717,3.615817594675933,3.615817594675933,0,0.3548387096774194,0,0,0,0,0
5,17,1,3.5724694587701364,3.3927474104487847,3.3927474104487847,0,0.2777777777777778,0,0,0,0,0
5,24,0,3.688721875540868,3.630412660873998,3.630412660873998,0,0.44,0,0,0,0,0
5,22,0,3.663532754804254,3.350209029099897,3.350209029099897,0,0.4782608695652174,0,0,0,0,0
4,21,0,3.52257158913636,3.4613201402110083,3.4613201402110083,0,0.5,0,0,0,0,0
3,17,0,3.734521664779752,3.3787834934861767,3.3787834934861767,0,0.6111111111111112,0,0,0,0,0
9,32,0,3.633505994978368,2.7219280948873616,3.4474015047059154,0,0.2058823529411765,0,0,0,2,1
6,18,0,3.614369445886757,3.5068905956085192,3.5068905956085192,0,0.2631578947368421,0,0,0,0,0
5,18,0,3.4193819456463714,3.323231428797621,3.323231428797621,0,0.42105263157894735,0,0,0,0,0
8,35,0,3.5224592753013235,3.4772170014624826,3.4772170014624826,0,0.3055555555555556,0,0,0,0,0
4,25,1,3.8634651896016456,3.7887549139935017,3.7887549139935017,0,0.4230769230769231,0,0,0,0,0
4,22,1,3.277613436819115,3.2210972500579578,3.2210972500579578,0,0.4782608695652174,0,0,0,0,0
6,22,0,3.73215889136457,3.681880802803404,3.681880802803404,0,0.3478260869565217,0,0,0,0,0
5,19,1,3.681880802803404,3.702819531114783,3.702819531114783,0,0.4,0,0,0,0,0
7,19,0,3.3263604079526945,3.375,3.375,0,0.25,0,0,0,0,0
3,18,0,3.2390979179887864,2.9852281360342525,2.9852281360342525,0,0.5789473684210527,0,0,0,0,0
7,19,0,3.086048612313038,2.873140679513133,2.873140679513133,0,0.25,0,0,0,0,0
7,18,0,3.725480556997869,3.6402239289418516,3.6402239289418516,0,0.2631578947368421,0,0,0,0,0
5,19,1,3.5766176449086675,3.452819531114783,3.452819531114783,0,0.35,0,0,0,0,0
4,22,1,3.6069367321753214,3.6163485660751653,3.6163485660751653,0,0.2608695652173913,1,0,0,0,0
6,16,1,3.5,3.52164063634332,3.52164063634332,0,0.2352941176470588,0,0,0,0,0
6,28,1,3.8388043692446128,3.859470570797252,3.859470570797252,0,0.3103448275862069,0,0,0,0,0
3,17,1,3.4548223999466066,3.3787834934861767,3.3787834934861767,0,0.6111111111111112,0,0,0,0,0
5,18,0,3.2390979179887864,3.1898980954642866,3.1898980954642866,0,0.3157894736842105,0,0,0,0,0
3,18,0,3.5724312513221195,3.5068905956085183,3.5068905956085183,0,0.5789473684210527,0,0,0,0,0
5,16,0,3.625,3.5465935642949384,3.5465935642949384,0,0.35294117647058826,0,0,0,0,0
9,32,0,3.5810760119146066,2.9274512249645186,3.3444569352411984,0,0.2058823529411765,0,0,0,1,1
11,26,0,3.605388542207536,2.646439344671016,3.2927701939369904,0,0.14285714285714285,0,0,0,1,1
5,15,1,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.25,0,0,0,0,0
5,16,0,3.1556390622295662,3.2389012566026314,3.2389012566026314,0,0.35294117647058826,0,0,0,0,0
4,17,0,3.734521664779752,3.3787834934861767,3.3787834934861767,0,0.2777777777777778,0,0,1,0,0
11,37,0,3.735281416219837,3.090032776601481,3.6898916687500067,0,0.1794871794871795,0,0,0,2,1
5,15,1,3.640223928941851,3.584962500721156,3.584962500721156,0,0.25,0,0,0,0,0
4,27,0,3.5463989657527035,3.4906015629507228,3.4906015629507228,0,0.3928571428571429,0,0,0,0,0
3,23,0,3.501397825434103,3.4316235658474312,3.4316235658474312,0,0.4583333333333333,0,0,0,0,0
5,19,0,3.681880802803404,3.625,3.625,0,0.45,0,0,0,0,0
4,27,0,3.95822916866988,3.7887549139935017,3.7887549139935017,0,0.3928571428571429,0,0,0,0,0
6,18,1,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.2631578947368421,0,0,0,0,0
5,15,0,3.773557262275185,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
5,16,0,3.327819531114783,3.2516291673878226,3.2516291673878226,0,0.29411764705882354,0,0,0,0,0
6,17,1,3.577819531114783,3.4182958340544887,3.4182958340544887,0,0.2222222222222222,0,0,0,0,0
5,15,0,3.506890595608518,3.3927474104487847,3.3927474104487847,0,0.375,0,0,0,0,0
3,20,0,3.5464393446710165,3.4548223999466066,3.4548223999466066,0,0.5238095238095238,0,0,0,0,0
5,18,0,3.5724312513221195,3.4182958340544887,3.4182958340544887,0,0.3157894736842105,0,0,0,0,0
3,13,0,3.026986833359288,2.7254805569978684,2.7254805569978684,0,0.5,0,0,0,0,0
5,18,1,3.4613201402110083,3.2516291673878226,3.2516291673878226,0,0.3157894736842105,0,0,0,0,0
6,13,0,3.546593564294939,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,1,0,0
5,16,1,3.625,3.5465935642949384,3.5465935642949384,0,0.29411764705882354,0,0,0,0,0
6,16,0,3.75,3.7004397181410926,3.7004397181410926,0,0.2352941176470588,0,0,1,0,0
6,33,0,3.4983471493992453,3.422579761842491,3.422579761842491,0,0.3235294117647059,0,0,0,0,0
5,15,0,3.640223928941851,3.459431618637298,3.459431618637298,0,0.25,0,0,0,0,0
5,16,0,3.625,3.521640636343319,3.521640636343319,0,0.4117647058823529,0,0,0,0,0
4,27,0,3.754163427768882,3.6572682296173897,3.6572682296173897,0,0.3928571428571429,0,0,0,0,0
6,24,0,3.9701755214643457,3.916126946588284,3.916126946588284,0,0.32,0,0,0,0,0
6,27,0,3.8561962982193796,3.7622673906514947,3.7622673906514947,0,0.35714285714285715,0,0,0,0,0
3,21,0,3.653756708287001,3.3082708345352603,3.3082708345352603,0,0.4545454545454545,0,0,0,0,0
4,22,1,3.653756708287001,3.5,3.5,0,0.4782608695652174,0,0,0,0,0
4,24,0,3.6053885422075336,3.594465636961452,3.594465636961452,0,0.44,0,0,0,0,0
6,26,1,3.9979526986606913,3.9690016298759936,3.9690016298759936,0,0.3333333333333333,0,0,0,0,0
7,40,0,3.9061983328100944,3.9155532850633503,3.9155532850633503,0,0.2682926829268293,0,0,1,0,0
6,21,0,3.8801799226757367,3.836591668108978,3.836591668108978,0,0.3181818181818182,0,0,0,0,0
5,20,0,3.6841837197791882,3.6644977792004623,3.6644977792004623,0,0.3333333333333333,0,0,0,0,0
4,21,0,3.617809684374455,3.5724312513221195,3.5724312513221195,0,0.5,0,0,0,0,0
4,27,1,3.5878587982995085,3.522055208874201,3.522055208874201,0,0.3928571428571429,0,0,0,0,0
7,20,0,3.5110854081804286,2.8073549220576046,3.52164063634332,0,0.18181818181818185,0,0,0,1,1
6,19,1,3.787143960698141,3.625,3.625,0,0.2,0,0,0,0,0
10,51,0,3.838586372651292,3.7643980966261994,3.7643980966261994,0,0.21153846153846154,0,0,1,0,0
4,22,0,3.3342094594480485,3.2866294867861967,3.2866294867861967,0,0.4782608695652174,0,0,0,0,0
3,19,1,3.576617644908667,3.506890595608519,3.506890595608519,0,0.5,0,0,0,0,0
6,18,1,3.836591668108978,3.75,3.75,0,0.21052631578947367,0,1,0,0,0
5,24,0,3.459147917027245,3.463280517810812,3.463280517810812,0,0.6,1,0,0,0,0
5,15,0,3.4565647621309536,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
5,18,1,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.3157894736842105,0,0,0,0,0
6,20,0,3.784183719779188,3.8521687236032816,3.8521687236032816,0,0.2857142857142857,0,0,0,0,0
7,24,0,4.088779347361362,3.932138039759377,3.932138039759377,0,0.24,0,0,0,0,0
4,22,1,3.5726236638951625,3.4841837197791885,3.4841837197791885,0,0.4782608695652174,0,0,0,0,0
7,19,0,3.6421498816369056,3.75,3.75,0,0.2,0,0,0,0,0
5,16,0,3.25,3.2359263506290334,3.2359263506290334,0,0.29411764705882354,0,0,0,0,0
5,14,1,3.521640636343319,1.584962500721156,3.459431618637298,1,0.25,0,0,0,1,1
4,21,0,3.7849418274376414,3.836591668108978,3.836591668108978,0,0.5,0,0,1,0,0
